Date,Open,High,Low,Settle,Volume,Open Interest
2001-07-24,1193.75,1196.75,1168.5,,173722.0,107048.0
2001-07-23,1215.0,1223.5,1191.5,,147690.0,103891.0
2001-07-20,1217.75,1221.25,1211.25,,116044.0,102026.0
2001-07-19,1210.0,1231.5,1207.75,,182607.0,104549.0
2001-07-18,1219.25,1221.0,1202.5,,170044.0,100233.0
2001-07-17,1210.25,1222.5,1201.5,,163156.0,96951.0
2001-07-16,1224.5,1225.5,1205.75,,133609.0,94783.0
2001-07-13,1214.5,1225.75,1209.5,,127109.0,92574.0
2001-07-12,1187.5,1217.5,1186.25,,152005.0,90713.0
2001-07-11,1185.25,1193.25,1174.0,,186472.0,95437.0
2001-07-10,1202.5,1210.75,1186.0,,164772.0,86051.0
2001-07-09,1194.5,1209.25,1189.0,,139075.0,83917.0
2001-07-06,1222.0,1223.5,1193.0,,128218.0,82637.0
2001-07-05,1245.25,1245.25,1221.5,,70416.0,79387.0
2001-07-04,1245.25,1245.25,1237.75,,658.0,0.0
2001-07-03,1246.0,1247.25,1235.75,,57913.0,79112.0
2001-07-02,1233.5,1248.25,1229.0,,105297.0,80171.0
2001-06-29,1227.75,1245.5,1227.75,,134631.0,71882.0
2001-06-28,1220.0,1244.75,1213.25,,151191.0,81010.0
2001-06-27,1220.75,1227.5,1213.75,,140324.0,74489.0
2001-06-26,1223.75,1229.5,1206.0,,148487.0,74992.0
2001-06-25,1234.0,1240.0,1220.75,,112757.0,68922.0
2001-06-22,1242.5,1244.25,1228.0,,122986.0,73301.0
2001-06-21,1229.0,1249.25,1226.25,,155020.0,69492.0
2001-06-20,1223.5,1234.75,1216.5,,180882.0,59662.0
2001-06-19,1220.0,1235.5,1215.5,,164920.0,56434.0
2001-06-18,1226.0,1230.5,1215.75,,129875.0,55642.0
2001-06-15,1213.5,1219.5,1204.25,,1841.0,70089.0
2001-06-14,1242.0,1252.5,1212.5,,2380.0,70184.0
2001-06-13,1253.0,1260.0,1241.5,,2000.0,71753.0
2001-06-12,1255.75,1261.75,1235.5,,3885.0,77500.0
2001-06-11,1264.25,1267.0,1249.0,,4024.0,78025.0
2001-06-08,1277.25,1285.25,1256.5,,5273.0,79087.0
2001-06-07,1271.75,1279.0,1265.75,,15353.0,84388.0
2001-06-06,1284.75,1286.25,1269.5,,154186.0,97331.0
2001-06-05,1269.25,1288.5,1267.25,,118497.0,95406.0
2001-06-04,1264.5,1270.0,1257.0,,103840.0,92546.0
2001-06-01,1255.75,1267.25,1247.25,,132432.0,116233.0
2001-05-31,1251.0,1264.25,1249.25,,126946.0,120340.0
2001-05-30,1267.25,1268.25,1246.75,,148287.0,120294.0
2001-05-29,1280.25,1283.5,1266.5,,114635.0,123668.0
2001-05-28,1280.25,1283.5,1279.0,,296.0,0.0
2001-05-25,1295.25,1300.0,1275.75,,91808.0,119237.0
2001-05-24,1290.25,1297.5,1283.0,,135790.0,115151.0
2001-05-23,1312.5,1313.25,1290.25,,152405.0,113734.0
2001-05-22,1314.75,1319.25,1309.0,,143922.0,113766.0
2001-05-21,1295.5,1317.0,1290.25,,144708.0,116711.0
2001-05-18,1291.5,1296.0,1283.5,,116856.0,114679.0
2001-05-17,1289.0,1299.5,1284.75,,142637.0,123450.0
2001-05-16,1256.5,1291.25,1236.0,,166551.0,122168.0
2001-05-15,1252.25,1262.0,1245.75,,119095.0,111365.0
2001-05-14,1252.0,1254.0,1244.0,,82948.0,107103.0
2001-05-11,1261.5,1265.25,1243.5,,111010.0,105279.0
2001-05-10,1257.0,1273.75,1256.25,,118278.0,101138.0
2001-05-09,1265.5,1265.5,1250.75,,135964.0,101193.0
2001-05-08,1266.25,1277.0,1256.0,,125078.0,101600.0
2001-05-07,1273.5,1274.75,1262.75,,134219.0,98917.0
2001-05-04,1253.75,1274.0,1235.0,,155024.0,94886.0
2001-05-03,1270.75,1272.25,1243.5,,140114.0,98061.0
2001-05-02,1271.5,1278.25,1261.5,,165317.0,105939.0
2001-05-01,1253.25,1273.25,1245.75,,158858.0,107786.0
2001-04-30,1258.75,1274.75,1248.25,,135317.0,109602.0
2001-04-27,1241.0,1259.75,1238.0,,106105.0,107116.0
2001-04-26,1231.0,1254.0,1225.5,,130242.0,108398.0
2001-04-25,1216.5,1238.5,1212.75,,143786.0,108449.0
2001-04-24,1226.0,1239.5,1213.75,,143201.0,110671.0
2001-04-23,1251.0,1252.0,1222.5,,133867.0,110004.0
2001-04-20,1260.25,1268.0,1240.25,,140825.0,108897.0
2001-04-19,1249.0,1262.5,1238.5,,155757.0,107652.0
2001-04-18,1206.0,1325.0,1206.0,,170538.0,102398.0
2001-04-17,1180.25,1200.75,1167.0,,169897.0,87815.0
2001-04-16,1192.5,1195.25,1173.75,,131826.0,87274.0
2001-04-13,0.0,1194.0,0.0,,0.0,0.0
2001-04-12,1173.5,1194.0,1163.0,,144921.0,86222.0
2001-04-11,1173.0,1194.0,1166.0,,169708.0,88707.0
2001-04-10,1149.75,1182.5,1137.0,,179040.0,85725.0
2001-04-09,1138.0,1155.25,1133.5,,150858.0,78757.0
2001-04-06,1156.0,1165.25,1126.5,,182660.0,76423.0
2001-04-05,1113.0,1161.25,1113.0,,161660.0,72129.0
2001-04-04,1109.0,1126.25,1098.5,,186025.0,68783.0
2001-04-03,1150.75,1153.75,1106.5,,188781.0,67376.0
2001-04-02,1173.0,1178.75,1145.25,,141934.0,64812.0
2001-03-30,1161.0,1175.0,1151.5,,124217.0,70535.0
2001-03-29,1160.5,1173.25,1143.75,,147604.0,71849.0
2001-03-28,1189.25,1189.25,1155.5,,143824.0,67531.0
2001-03-27,1166.25,1194.5,1160.75,,133168.0,65873.0
2001-03-26,1153.25,1170.75,1150.75,,124308.0,58233.0
2001-03-23,1122.25,1155.0,1120.5,,159208.0,56448.0
2001-03-22,1133.0,1136.75,1088.0,,201555.0,60347.0
2001-03-21,1153.0,1161.25,1127.0,,184502.0,51577.0
2001-03-20,1180.5,1193.25,1151.25,,148873.0,45487.0
2001-03-19,1164.75,1186.75,1158.25,,116313.0,48242.0
2001-03-16,1175.0,1181.75,1165.0,,263.0,54631.0
2001-03-15,1169.5,1182.0,1164.0,,1490.0,55694.0
2001-03-14,1199.0,1199.0,1154.0,,2228.0,58162.0
2001-03-13,1178.25,1199.25,1171.25,,3349.0,67764.0
2001-03-12,1230.0,1233.25,1173.0,,3154.0,69120.0
2001-03-09,1266.5,1266.5,1227.25,,4320.0,83534.0
2001-03-08,1267.0,1269.25,1258.25,,12348.0,85548.0
2001-03-07,1257.0,1266.75,1254.75,,136392.0,87658.0
2001-03-06,1243.5,1270.5,1242.5,,128365.0,87845.0
2001-03-05,1236.25,1244.5,1234.75,,104974.0,86931.0
2001-03-02,1243.0,1254.25,1221.0,,145749.0,88472.0
2001-03-01,1239.25,1244.0,1215.5,,148305.0,81859.0
2001-02-28,1263.75,1269.0,1230.75,,153327.0,79606.0
2001-02-27,1273.0,1277.0,1254.25,,142507.0,79751.0
2001-02-26,1251.25,1274.25,1243.75,,121672.0,78171.0
2001-02-23,1257.5,1261.75,1217.0,,145235.0,77848.0
2001-02-22,1258.0,1264.75,1230.25,,160101.0,73959.0
2001-02-21,1284.5,1288.5,1255.0,,147007.0,71825.0
2001-02-20,1304.25,1311.5,1281.75,,111887.0,68764.0
2001-02-19,1304.25,1308.0,1302.5,,632.0,0.0
2001-02-16,1330.25,1330.25,1296.25,,96917.0,65876.0
2001-02-15,1320.0,1335.75,1318.5,,102102.0,64592.0
2001-02-14,1326.25,1326.75,1308.5,,138185.0,64188.0
2001-02-13,1334.25,1342.0,1322.25,,115469.0,66157.0
2001-02-12,1321.75,1338.0,1319.25,,109773.0,64670.0
2001-02-09,1336.25,1338.5,1318.75,,90360.0,66315.0
2001-02-08,1348.75,1356.5,1333.75,,102130.0,64997.0
2001-02-07,1355.0,1356.5,1339.5,,105779.0,67010.0
2001-02-06,1362.75,1370.5,1356.0,,91631.0,61461.0
2001-02-05,1354.25,1363.0,1351.25,,92786.0,63966.0
2001-02-02,1382.5,1386.0,1352.75,,102420.0,62380.0
2001-02-01,1373.5,1383.5,1366.25,,101160.0,59540.0
2001-01-31,1381.0,1394.0,1371.25,,89199.0,56204.0
2001-01-30,1370.25,1384.25,1363.25,,75169.0,55009.0
2001-01-29,1363.0,1374.0,1358.5,,64459.0,52070.0
2001-01-26,1364.25,1366.75,1350.25,,94512.0,53231.0
2001-01-25,1369.75,1378.75,1362.75,,100601.0,55256.0
2001-01-24,1366.25,1379.0,1365.25,,104969.0,54715.0
2001-01-23,1356.75,1372.75,1348.5,,105167.0,57178.0
2001-01-22,1346.0,1364.0,1341.25,,111996.0,58859.0
2001-01-19,1359.0,1371.75,1345.75,,111098.0,62735.0
2001-01-18,1342.5,1364.0,1337.0,,119657.0,67769.0
2001-01-17,1337.25,1357.75,1334.5,,120321.0,65060.0
2001-01-16,1328.75,1339.5,1323.5,,103751.0,58589.0
2001-01-15,1328.75,1332.25,1325.5,,845.0,0.0
2001-01-12,1332.0,1344.75,1322.0,,109664.0,59082.0
2001-01-11,1325.75,1343.5,1319.5,,96098.0,54603.0
2001-01-10,1309.5,1328.75,1297.25,,131074.0,56216.0
2001-01-09,1312.0,1325.5,1303.75,,115968.0,55145.0
2001-01-08,1308.25,1312.5,1287.5,,120010.0,54621.0
2001-01-05,1345.75,1380.0,1303.0,,117776.0,53523.0
2001-01-04,1360.0,1365.5,1341.5,,110846.0,47325.0
2001-01-03,1301.0,1367.25,1288.75,,130684.0,43668.0
2001-01-02,1331.0,1336.75,1289.25,,92668.0,44738.0
2000-12-29,1352.75,1356.5,1326.0,,50363.0,37977.0
2000-12-28,1349.75,1354.25,1341.5,,56807.0,37684.0
2000-12-27,1337.5,1351.5,1327.5,,65382.0,36510.0
2000-12-26,1324.0,1338.0,1318.5,,44482.0,49136.0
2000-12-22,1289.75,1327.0,1289.75,,55440.0,45180.0
2000-12-21,1280.5,1304.25,1270.25,,99016.0,48531.0
2000-12-20,1318.75,1326.0,1276.0,,107160.0,43025.0
2000-12-19,1346.75,1366.75,1319.0,,98115.0,36592.0
2000-12-18,1330.0,1352.75,1329.5,,91761.0,34533.0
2000-12-15,1317.75,1340.75,1317.75,,421.0,53397.0
2000-12-14,1358.25,1362.75,1335.25,,1376.0,56827.0
2000-12-13,1378.25,1387.75,1358.5,,2668.0,57636.0
2000-12-12,1380.5,1381.25,1355.0,,1616.0,59040.0
2000-12-11,1368.5,1392.0,1362.5,,3868.0,59854.0
2000-12-08,1332.0,1384.25,1332.0,,6007.0,62959.0
2000-12-07,1354.25,1362.0,1335.25,,12054.0,65126.0
2000-12-06,1373.0,1379.5,1339.25,,99873.0,78914.0
2000-12-05,1331.5,1380.25,1329.0,,95863.0,77650.0
2000-12-04,1323.0,1337.5,1313.25,,92525.0,77257.0
2000-12-01,1321.5,1338.25,1310.0,,93584.0,76201.0
2000-11-30,1332.75,1333.75,1296.75,,121701.0,78537.0
2000-11-29,1338.0,1357.5,1333.0,,112125.0,77494.0
2000-11-28,1358.5,1364.5,1337.5,,114270.0,68834.0
2000-11-27,1348.5,1367.75,1348.5,,89335.0,70960.0
2000-11-24,1323.25,1349.5,1320.25,,24125.0,72330.0
2000-11-23,1320.25,1330.5,1320.25,,76824.0,0.0
2000-11-22,1356.0,1361.0,1322.5,,76824.0,73138.0
2000-11-21,1348.25,1362.75,1336.5,,82365.0,72952.0
2000-11-20,1369.75,1373.5,1347.0,,82907.0,72780.0
2000-11-17,1378.75,1393.5,1360.25,,90660.0,70468.0
2000-11-16,1396.75,1402.75,1380.75,,87350.0,63934.0
2000-11-15,1394.25,1404.5,1381.5,,89420.0,66354.0
2000-11-14,1359.0,1399.75,1358.5,,101344.0,69572.0
2000-11-13,1369.0,1372.5,1335.0,,121521.0,73784.0
2000-11-10,1404.75,1408.0,1370.5,,90707.0,68213.0
2000-11-09,1413.75,1420.75,1378.5,,110522.0,65336.0
2000-11-08,1443.75,1455.0,1411.0,,88328.0,57393.0
2000-11-07,1443.75,1446.0,1441.75,,63778.0,53694.0
2000-11-06,1436.0,1452.5,1436.0,,57591.0,54685.0
2000-11-03,1434.25,1444.5,1430.5,,66960.0,53697.0
2000-11-02,1432.25,1444.5,1430.0,,77315.0,52226.0
2000-11-01,1441.0,1441.0,1419.5,,92961.0,50896.0
2000-10-31,1413.25,1445.5,1408.25,,89660.0,53489.0
2000-10-30,1398.0,1419.5,1387.0,,101978.0,52878.0
2000-10-27,1370.0,1402.0,1368.0,,81305.0,50593.0
2000-10-26,1374.75,1384.25,1348.5,,118287.0,53377.0
2000-10-25,1405.25,1405.5,1370.5,,110358.0,54001.0
2000-10-24,1415.25,1428.75,1399.0,,99159.0,52150.0
2000-10-23,1411.0,1419.75,1399.75,,85786.0,51387.0
2000-10-20,1402.0,1422.0,1394.5,,71889.0,49488.0
2000-10-19,1356.0,1404.0,1356.0,,88966.0,52836.0
2000-10-18,1362.75,1372.0,1324.0,,112021.0,54167.0
2000-10-17,1391.0,1395.5,1355.0,,99618.0,53411.0
2000-10-16,1386.0,1393.75,1378.25,,85209.0,51654.0
2000-10-13,1346.25,1387.75,1339.5,,86048.0,53559.0
2000-10-12,1379.5,1387.75,1339.0,,110135.0,52535.0
2000-10-11,1393.5,1398.0,1361.75,,132059.0,50132.0
2000-10-10,1417.5,1424.5,1390.0,,106613.0,50733.0
2000-10-09,1425.25,1426.75,1408.0,,67432.0,45985.0
2000-10-06,1456.0,1460.5,1411.5,,95257.0,46223.0
2000-10-05,1449.5,1462.0,1447.25,,92232.0,43395.0
2000-10-04,1442.0,1457.25,1432.5,,101607.0,43305.0
2000-10-03,1457.25,1474.0,1438.75,,89440.0,38656.0
2000-10-02,1453.75,1464.25,1447.5,,84100.0,34114.0
2000-09-29,1473.0,1473.25,1454.0,,78277.0,32328.0
2000-09-28,1447.75,1481.0,1445.0,,84280.0,33990.0
2000-09-27,1444.0,1456.0,1438.25,,101996.0,31265.0
2000-09-26,1461.0,1467.0,1443.25,,99803.0,31344.0
2000-09-25,1469.5,1477.75,1455.5,,85491.0,29527.0
2000-09-22,1454.75,1471.0,1436.75,,97416.0,30882.0
2000-09-21,1470.25,1474.0,1455.5,,98528.0,28720.0
2000-09-20,1478.75,1480.5,1450.25,,109667.0,27131.0
2000-09-19,1467.0,1482.75,1466.75,,103371.0,28669.0
2000-09-18,1485.25,1489.75,1462.25,,104794.0,29453.0
2000-09-15,1481.25,1487.5,1470.0,,146.0,36401.0
2000-09-14,1485.75,1495.0,1477.5,,1592.0,36768.0
2000-09-13,1482.5,1496.5,1473.0,,2142.0,38129.0
2000-09-12,1492.0,1498.25,1481.0,,1780.0,39181.0
2000-09-11,1497.0,1508.75,1484.0,,2965.0,39833.0
2000-09-08,1506.25,1506.5,1491.0,,3227.0,42275.0
2000-09-07,1494.0,1507.75,1493.5,,10488.0,44138.0
2000-09-06,1512.25,1515.0,1492.75,,78207.0,45282.0
2000-09-05,1523.0,1557.5,1506.5,,64717.0,45253.0
2000-09-04,1523.0,1525.5,1521.5,,400.0,0.0
2000-09-01,1522.75,1540.0,1519.25,,52305.0,46971.0
2000-08-31,1504.5,1529.5,1503.75,,59888.0,45039.0
2000-08-30,1518.5,1519.0,1503.25,,60133.0,53148.0
2000-08-29,1519.0,1519.5,1509.25,,61472.0,50704.0
2000-08-28,1513.5,1530.0,1511.0,,65000.0,49293.0
2000-08-25,1515.25,1519.0,1510.0,,43327.0,48892.0
2000-08-24,1510.5,1516.25,1506.25,,52060.0,47291.0
2000-08-23,1507.5,1513.5,1494.75,,65125.0,49496.0
2000-08-22,1507.0,1514.75,1503.0,,49703.0,48995.0
2000-08-21,1501.0,1509.75,1497.25,,47849.0,47944.0
2000-08-18,1503.5,1508.0,1495.0,,49751.0,46519.0
2000-08-17,1491.75,1507.0,1486.5,,66894.0,48266.0
2000-08-16,1494.0,1502.75,1482.0,,70708.0,46336.0
2000-08-15,1498.0,1501.0,1491.0,,57815.0,45444.0
2000-08-14,1479.25,1499.5,1475.75,,54212.0,43297.0
2000-08-11,1473.25,1484.75,1460.5,,64405.0,43186.0
2000-08-10,1481.25,1484.75,1468.25,,57852.0,43623.0
2000-08-09,1492.5,1499.5,1479.25,,66821.0,44413.0
2000-08-08,1486.25,1494.25,1479.0,,62031.0,42854.0
2000-08-07,1471.25,1490.5,1469.5,,65711.0,40956.0
2000-08-04,1462.0,1473.5,1459.0,,76989.0,40223.0
2000-08-03,1450.75,1465.0,1433.25,,86321.0,40255.0
2000-08-02,1447.0,1461.75,1442.5,,78730.0,40628.0
2000-08-01,1439.5,1454.5,1437.0,,75540.0,40651.0
2000-07-31,1431.5,1449.25,1428.75,,76129.0,40736.0
2000-07-28,1463.25,1469.0,1423.5,,85342.0,40549.0
2000-07-27,1468.0,1475.75,1456.0,,85738.0,38093.0
2000-07-26,1484.75,1485.25,1466.0,,77503.0,35950.0
2000-07-25,1480.75,1488.0,1477.75,,74691.0,33635.0
2000-07-24,1489.25,1499.5,1476.25,,76214.0,34414.0
2000-07-21,1515.75,1516.25,1488.5,,63935.0,32214.0
2000-07-20,1500.5,1517.25,1498.0,,72999.0,37206.0
2000-07-19,1512.0,1514.0,1493.25,,74457.0,33212.0
2000-07-18,1521.5,1524.5,1506.0,,75201.0,32529.0
2000-07-17,1523.25,1533.0,1519.5,,58964.0,31624.0
2000-07-14,1510.0,1526.0,1509.5,,64542.0,31846.0
2000-07-13,1506.25,1516.75,1502.5,,71409.0,31357.0
2000-07-12,1497.0,1514.75,1497.0,,68192.0,30808.0
2000-07-11,1491.0,1505.5,1486.0,,82080.0,31468.0
2000-07-10,1494.0,1502.75,1490.0,,66398.0,30800.0
2000-07-07,1474.25,1502.25,1473.25,,70694.0,32216.0
2000-07-06,1463.5,1479.0,1456.25,,71643.0,31507.0
2000-07-05,1489.75,1493.25,1458.5,,68150.0,32320.0
2000-07-04,1489.75,1490.5,1485.25,,477.0,0.0
2000-07-03,1472.25,1490.75,1467.5,,18739.0,30813.0
2000-06-30,1456.5,1471.0,1455.0,,58376.0,29260.0
2000-06-29,1471.75,1473.75,1451.0,,82982.0,29836.0
2000-06-28,1471.0,1488.0,1470.0,,63069.0,27108.0
2000-06-27,1479.25,1484.25,1469.5,,59914.0,26698.0
2000-06-26,1463.5,1480.25,1463.5,,63395.0,23330.0
2000-06-23,1475.5,1479.5,1457.0,,60400.0,24974.0
2000-06-22,1498.0,1499.75,1468.5,,74585.0,23344.0
2000-06-21,1477.0,1486.0,1476.0,,399.0,35440.0
2000-06-20,1477.0,1486.0,1476.0,,399.0,35440.0
2000-06-19,1477.0,1486.0,1476.0,,399.0,35440.0
2000-06-16,1477.0,1485.75,1476.5,,399.0,35590.0
2000-06-15,1474.0,1487.5,1464.25,,1604.0,36314.0
2000-06-14,1474.25,1483.75,1467.5,,1679.0,36667.0
2000-06-13,1445.0,1473.0,1442.75,,1992.0,37502.0
2000-06-12,1461.75,1467.75,1446.0,,1682.0,38014.0
2000-06-09,1466.0,1484.0,1455.5,,2721.0,38797.0
2000-06-08,1472.0,1477.75,1458.25,,8804.0,42627.0
2000-06-07,1463.5,1477.5,1457.5,,66898.0,44076.0
2000-06-06,1471.25,1476.75,1457.25,,73797.0,42314.0
2000-06-05,1477.0,1480.5,1467.75,,74361.0,44509.0
2000-06-02,1450.75,1492.0,1447.0,,66927.0,44663.0
2000-06-01,1422.0,1453.75,1420.25,,80837.0,40651.0
2000-05-31,1427.25,1439.0,1419.5,,85462.0,37164.0
2000-05-30,1383.5,1428.75,1381.5,,69621.0,38834.0
2000-05-29,1383.5,1390.0,1381.5,,206.0,0.0
2000-05-26,1388.0,1396.5,1373.25,,64459.0,37182.0
2000-05-25,1404.0,1417.75,1378.0,,82999.0,36695.0
2000-05-24,1382.0,1408.0,1365.5,,100968.0,40519.0
2000-05-23,1404.0,1411.5,1378.75,,86851.0,37440.0
2000-05-22,1413.0,1423.25,1372.5,,99210.0,42667.0
2000-05-19,1441.75,1447.0,1407.0,,74357.0,43329.0
2000-05-18,1456.0,1465.75,1441.5,,75011.0,42260.0
2000-05-17,1470.75,1470.75,1448.25,,82128.0,41015.0
2000-05-16,1457.5,1478.75,1456.25,,75713.0,41726.0
2000-05-15,1429.5,1459.5,1423.25,,68022.0,40948.0
2000-05-12,1418.0,1438.75,1414.25,,67158.0,39447.0
2000-05-11,1388.25,1419.0,1382.5,,71257.0,38982.0
2000-05-10,1418.75,1425.75,1383.0,,95832.0,37312.0
2000-05-09,1430.25,1439.75,1409.5,,79249.0,35460.0
2000-05-08,1438.5,1439.5,1424.5,,68323.0,35754.0
2000-05-05,1423.5,1446.0,1406.0,,62527.0,35239.0
2000-05-04,1424.0,1428.75,1411.5,,69945.0,34567.0
2000-05-03,1450.75,1451.5,1404.5,,90149.0,34415.0
2000-05-02,1476.5,1478.75,1449.0,,76464.0,34713.0
2000-05-01,1459.0,1492.75,1458.0,,70711.0,34949.0
2000-04-28,1468.0,1487.25,1458.0,,55916.0,35075.0
2000-04-27,1475.0,1480.75,1440.5,,82034.0,34645.0
2000-04-26,1488.25,1495.25,1467.0,,74709.0,33471.0
2000-04-25,1438.25,1489.75,1437.25,,76335.0,34442.0
2000-04-24,1442.75,1442.75,1417.0,,84037.0,31969.0
2000-04-20,1440.0,1447.0,1431.5,,52448.0,31236.0
2000-04-19,1450.25,1460.0,1435.25,,79634.0,29695.0
2000-04-18,1413.25,1455.5,1401.0,,90298.0,29110.0
2000-04-17,1366.75,1414.5,1342.25,,88944.0,28620.0
2000-04-14,1456.75,1466.75,1347.0,,90233.0,28399.0
2000-04-13,1476.5,1492.5,1451.25,,82181.0,24774.0
2000-04-12,1518.5,1524.5,1475.0,,80050.0,28279.0
2000-04-11,1520.25,1529.25,1497.5,,87236.0,27598.0
2000-04-10,1530.5,1544.0,1518.0,,71317.0,25287.0
2000-04-07,1516.5,1535.0,1513.75,,59635.0,25173.0
2000-04-06,1504.0,1530.75,1501.5,,63182.0,24682.0
2000-04-05,1518.0,1521.75,1491.25,,78646.0,24035.0
2000-04-04,1528.25,1544.75,1431.0,,95442.0,23915.0
2000-04-03,1514.0,1528.75,1502.0,,69287.0,25418.0
2000-03-31,1505.25,1538.75,1501.0,,58521.0,24538.0
2000-03-30,1529.5,1535.0,1493.5,,67211.0,23213.0
2000-03-29,1529.25,1541.25,1515.0,,60101.0,22668.0
2000-03-28,1540.0,1549.5,1523.0,,60995.0,23252.0
2000-03-27,1552.25,1554.5,1536.0,,48062.0,21853.0
2000-03-24,1542.75,1574.25,1535.25,,67498.0,20996.0
2000-03-23,1517.25,1553.0,1510.0,,68603.0,20348.0
2000-03-22,1508.0,1525.25,1504.0,,63803.0,19191.0
2000-03-21,1477.5,1514.25,1463.25,,69375.0,20284.0
2000-03-20,1462.0,1465.0,1452.0,,295.0,19729.0
2000-03-17,1461.75,1465.0,1454.5,,295.0,19729.0
2000-03-16,1396.0,1469.0,1395.75,,1129.0,19956.0
2000-03-15,1361.75,1398.75,1356.75,,1377.0,20474.0
2000-03-14,1380.25,1395.75,1359.5,,1207.0,25134.0
2000-03-13,1398.0,1415.75,1364.75,,2025.0,26719.0
2000-03-10,1403.25,1415.5,1394.25,,3192.0,27549.0
2000-03-09,1367.0,1405.0,1357.5,,7153.0,28164.0
2000-03-08,1352.75,1376.0,1348.5,,73911.0,30916.0
2000-03-07,1394.5,1404.5,1351.0,,85263.0,31256.0
2000-03-06,1411.0,1412.75,1386.25,,59860.0,29549.0
2000-03-03,1384.75,1414.5,1383.5,,65432.0,29923.0
2000-03-02,1384.25,1390.5,1372.5,,62489.0,30059.0
2000-03-01,1372.25,1388.75,1371.0,,60887.0,29558.0
2000-02-29,1349.25,1374.0,1348.0,,66797.0,28230.0
2000-02-28,1337.5,1366.0,1327.5,,82740.0,29169.0
2000-02-25,1355.75,1366.5,1331.0,,73993.0,29796.0
2000-02-24,1365.0,1370.0,1331.0,,81157.0,29293.0
2000-02-23,1349.25,1374.25,1344.5,,69610.0,28104.0
2000-02-22,1352.5,1363.75,1336.5,,79195.0,26850.0
2000-02-18,1386.75,1393.5,1349.0,,63491.0,26668.0
2000-02-17,1392.75,1407.0,1384.25,,65707.0,26008.0
2000-02-16,1410.0,1413.5,1390.25,,70138.0,25676.0
2000-02-15,1399.0,1414.75,1381.0,,79711.0,26301.0
2000-02-14,1396.25,1403.5,1386.75,,66869.0,24572.0
2000-02-11,1418.5,1426.5,1384.25,,72327.0,24276.0
2000-02-10,1418.75,1429.25,1412.25,,68746.0,23972.0
2000-02-09,1448.0,1454.75,1417.0,,77382.0,24677.0
2000-02-08,1427.25,1449.5,1425.5,,62718.0,23288.0
2000-02-07,1429.5,1433.25,1419.0,,60552.0,22789.0
2000-02-04,1436.5,1449.5,1426.5,,60837.0,22426.0
2000-02-03,1415.75,1438.25,1405.25,,75186.0,21531.0
2000-02-02,1416.75,1429.5,1410.0,,52668.0,21131.0
2000-02-01,1402.75,1421.75,1391.25,,58194.0,19996.0
2000-01-31,1365.25,1403.0,1357.0,,64069.0,22297.0
2000-01-28,1411.0,1420.0,1361.25,,70009.0,21203.0
2000-01-27,1412.5,1428.5,1388.0,,71787.0,19323.0
2000-01-26,1417.5,1422.75,1408.25,,58344.0,18218.0
2000-01-25,1411.0,1424.75,1397.5,,76339.0,18771.0
2000-01-24,1454.0,1468.5,1403.25,,71537.0,18846.0
2000-01-21,1455.25,1463.25,1449.25,,58520.0,18300.0
2000-01-20,1472.75,1485.0,1448.0,,77206.0,18744.0
2000-01-19,1468.75,1474.0,1450.25,,57785.0,18110.0
2000-01-18,1478.0,1480.25,1462.0,,65451.0,16845.0
2000-01-14,1461.5,1485.0,1455.5,,57407.0,16088.0
2000-01-13,1441.5,1466.75,1441.25,,57547.0,15988.0
2000-01-12,1453.5,1459.5,1438.75,,62507.0,16814.0
2000-01-11,1473.75,1475.0,1447.0,,70095.0,16964.0
2000-01-10,1459.75,1481.0,1454.25,,59343.0,16060.0
2000-01-07,1403.75,1461.5,1397.5,,60545.0,15318.0
2000-01-06,1411.0,1426.25,1395.75,,67883.0,14530.0
2000-01-05,1411.5,1427.25,1385.0,,73121.0,13855.0
2000-01-04,1467.0,1468.75,1409.5,,64048.0,12993.0
2000-01-03,1489.0,1496.0,1452.25,,61938.0,13954.0
1999-12-31,1480.75,1488.75,1476.0,,12265.0,12404.0
1999-12-30,1482.5,1499.5,1476.5,,21025.0,13415.0
1999-12-29,1478.0,1483.5,1476.25,,22533.0,14217.0
1999-12-28,1477.75,1482.25,1471.0,,28982.0,16383.0
1999-12-27,1478.0,1486.5,1469.5,,30676.0,16486.0
1999-12-23,1455.5,1481.25,1455.25,,24175.0,16605.0
1999-12-22,1454.25,1458.25,1445.25,,31670.0,15359.0
1999-12-21,1434.25,1456.25,1430.5,,44439.0,14763.0
1999-12-20,1441.5,1448.75,1429.25,,35699.0,13638.0
1999-12-17,1417.0,1426.75,1416.0,,267.0,21723.0
1999-12-16,1409.75,1422.0,1408.0,,763.0,22722.0
1999-12-15,1400.25,1417.5,1396.5,,1601.0,22973.0
1999-12-14,1415.25,1437.75,1401.0,,1607.0,23465.0
1999-12-13,1416.5,1423.0,1410.5,,1700.0,24277.0
1999-12-10,1411.0,1424.25,1406.5,,2534.0,27702.0
1999-12-09,1404.5,1422.25,1391.25,,7898.0,28416.0
1999-12-08,1415.25,1417.75,1403.5,,51404.0,29591.0
1999-12-07,1425.0,1431.0,1412.0,,62473.0,30423.0
1999-12-06,1437.75,1442.0,1421.25,,44904.0,29800.0
1999-12-03,1411.75,1452.25,1408.5,,58991.0,34283.0
1999-12-02,1402.5,1412.75,1400.5,,42528.0,33359.0
1999-12-01,1391.5,1404.25,1386.25,,57255.0,32328.0
